symbol,funding_time_ms,funding_rate,mark_price
DOGEUSDT,1776326400000,0.00010000,0.09644313
DOGEUSDT,1776355200000,0.00010000,0.09726878
DOGEUSDT,1776384000001,0.00010000,0.09917993
DOGEUSDT,1776412800011,0.00005043,0.09802000
DOGEUSDT,1776441600001,0.00003821,0.10053000
DOGEUSDT,1776470400001,0.00010000,0.09938673
DOGEUSDT,1776499200006,0.00002917,0.09881046
DOGEUSDT,1776528000000,-0.00007036,0.09594000
DOGEUSDT,1776556800002,-0.00008729,0.09472214
DOGEUSDT,1776585600010,-0.00000364,0.09409000
DOGEUSDT,1776614400001,-0.00003509,0.09554153
DOGEUSDT,1776643200000,-0.00002116,0.09296143
DOGEUSDT,1776672000000,0.00001080,0.09450000
DOGEUSDT,1776700800001,0.00002277,0.09491127
DOGEUSDT,1776729600000,0.00004430,0.09515000
DOGEUSDT,1776758400004,-0.00004799,0.09522000
DOGEUSDT,1776787200004,0.00000031,0.09473226
DOGEUSDT,1776816000004,0.00000214,0.09513080
DOGEUSDT,1776844800000,0.00010000,0.09749000
DOGEUSDT,1776873600000,0.00010000,0.09783472
DOGEUSDT,1776902400000,0.00006031,0.09558611
DOGEUSDT,1776931200000,0.00010000,0.09589608
DOGEUSDT,1776960000004,0.00010000,0.09733000
DOGEUSDT,1776988800006,0.00010000,0.09709000
DOGEUSDT,1777017600000,0.00010000,0.09778000
DOGEUSDT,1777046400000,0.00010000,0.09805064
DOGEUSDT,1777075200000,0.00010000,0.09839000
DOGEUSDT,1777104000002,0.00008444,0.09838000
DOGEUSDT,1777132800002,0.00007376,0.09814963
DOGEUSDT,1777161600003,0.00002003,0.09796028
DOGEUSDT,1777190400007,0.00005310,0.09853000
DOGEUSDT,1777219200004,0.00007310,0.09898000
DOGEUSDT,1777248000004,0.00001391,0.09916000
DOGEUSDT,1777276800000,-0.00002544,0.09777037
DOGEUSDT,1777305600002,0.00006463,0.09716714
DOGEUSDT,1777334400001,0.00010000,0.09890191
DOGEUSDT,1777363200000,0.00010000,0.09960000
DOGEUSDT,1777392000004,0.00010000,0.09950311
DOGEUSDT,1777420800006,0.00004318,0.09928679
DOGEUSDT,1777449600011,0.00010000,0.10492000
DOGEUSDT,1777478400003,0.00010000,0.10332000
DOGEUSDT,1777507200002,-0.00003357,0.10401273
DOGEUSDT,1777536000000,0.00008341,0.10694515
DOGEUSDT,1777564800000,0.00001917,0.10703138
DOGEUSDT,1777593600000,-0.00001716,0.10646531
DOGEUSDT,1777622400005,0.00003054,0.10819212
DOGEUSDT,1777651200000,0.00003104,0.10939785
DOGEUSDT,1777680000006,-0.00001081,0.10846187
DOGEUSDT,1777708800000,0.00001943,0.10785000
DOGEUSDT,1777737600010,0.00002318,0.10895376
DOGEUSDT,1777766400005,0.00004413,0.10845273
DOGEUSDT,1777795200003,-0.00001114,0.10786000
DOGEUSDT,1777824000000,0.00006039,0.10843000
DOGEUSDT,1777852800000,0.00000519,0.10822997
DOGEUSDT,1777881600000,0.00008050,0.11229000
DOGEUSDT,1777910400003,0.00002113,0.11020000
DOGEUSDT,1777939200000,0.00001832,0.11005000
DOGEUSDT,1777968000011,0.00006311,0.11140000
DOGEUSDT,1777996800000,0.00004317,0.11233000
DOGEUSDT,1778025600010,0.00009555,0.11478000
DOGEUSDT,1778054400000,0.00004503,0.11570000
DOGEUSDT,1778083200002,-0.00008869,0.11301133
DOGEUSDT,1778112000000,-0.00000449,0.11239095
DOGEUSDT,1778140800000,-0.00006956,0.11163093
DOGEUSDT,1778169600004,0.00001665,0.10793000
DOGEUSDT,1778198400003,-0.00004021,0.10779170
DOGEUSDT,1778227200002,-0.00001252,0.10626693
DOGEUSDT,1778256000003,0.00002561,0.10802000
DOGEUSDT,1778284800000,0.00001241,0.10948000
DOGEUSDT,1778313600001,0.00005533,0.11017000
DOGEUSDT,1778342400002,0.00006837,0.10856368
DOGEUSDT,1778371200003,-0.00002009,0.10868863
DOGEUSDT,1778400000000,-0.00004175,0.10848516
