symbol,funding_time_ms,funding_rate,mark_price
BTCUSDT,1776441600001,-0.00010789,77734.40000000
BTCUSDT,1776470400001,-0.00008098,77044.79824638
BTCUSDT,1776499200006,-0.00007082,76952.46500725
BTCUSDT,1776528000000,-0.00004586,76124.80000000
BTCUSDT,1776556800002,-0.00008395,75653.80000000
BTCUSDT,1776585600010,-0.00007219,75205.60000000
BTCUSDT,1776614400001,-0.00012276,75807.70000000
BTCUSDT,1776643200000,-0.00004615,73752.30151667
BTCUSDT,1776672000000,-0.00004778,74795.50000000
BTCUSDT,1776700800001,-0.00002745,75678.04248876
BTCUSDT,1776729600000,-0.00007937,75791.40000000
BTCUSDT,1776758400004,-0.00005824,76050.10000000
BTCUSDT,1776787200004,-0.00004242,75799.90000000
BTCUSDT,1776816000004,-0.00002237,76289.54071739
BTCUSDT,1776844800000,0.00003560,77979.70000000
BTCUSDT,1776873600000,-0.00000749,79234.20000000
BTCUSDT,1776902400000,-0.00007870,78139.70000000
BTCUSDT,1776931200000,-0.00003553,78009.00000000
BTCUSDT,1776960000004,-0.00006696,78331.27050975
BTCUSDT,1776988800006,-0.00003829,78214.80000000
BTCUSDT,1777017600000,-0.00007865,77620.50000000
BTCUSDT,1777046400000,-0.00003152,78007.30000000
BTCUSDT,1777075200000,-0.00001077,77395.90000000
BTCUSDT,1777104000002,-0.00006235,77459.90000000
BTCUSDT,1777132800002,-0.00005699,77295.96852174
BTCUSDT,1777161600003,0.00000241,77585.00000000
BTCUSDT,1777190400007,0.00000153,78064.44689855
BTCUSDT,1777219200004,0.00000195,78008.58376812
BTCUSDT,1777248000004,0.00000249,78617.40000000
BTCUSDT,1777276800000,-0.00008659,77556.92439855
BTCUSDT,1777305600002,-0.00005678,76762.28381159
BTCUSDT,1777334400001,-0.00003951,77333.17570290
BTCUSDT,1777363200000,-0.00003204,76828.30000000
BTCUSDT,1777392000004,0.00005242,76026.63367210
BTCUSDT,1777420800006,0.00001305,76298.10000000
BTCUSDT,1777449600011,-0.00002840,77007.65595652
BTCUSDT,1777478400003,0.00003571,75880.57366567
BTCUSDT,1777507200002,-0.00004220,75749.80000000
BTCUSDT,1777536000000,-0.00001837,76130.00000000
BTCUSDT,1777564800000,-0.00002904,76429.20000000
BTCUSDT,1777593600000,-0.00003746,76305.50000000
BTCUSDT,1777622400005,-0.00001810,77101.09816667
BTCUSDT,1777651200000,-0.00003143,78424.72796268
BTCUSDT,1777680000006,-0.00000822,78192.00000000
BTCUSDT,1777708800000,-0.00005103,78181.60000000
BTCUSDT,1777737600010,-0.00002540,78452.73851449
BTCUSDT,1777766400005,0.00002290,78654.45395802
BTCUSDT,1777795200003,-0.00001398,78316.50000000
BTCUSDT,1777824000000,0.00000703,78627.03676124
BTCUSDT,1777852800000,0.00004304,78528.90000000
BTCUSDT,1777881600000,-0.00000158,79663.30000000
BTCUSDT,1777910400003,-0.00003160,79981.20000000
BTCUSDT,1777939200000,-0.00000383,79826.10000000
BTCUSDT,1777968000011,-0.00004626,80823.36977536
BTCUSDT,1777996800000,-0.00008240,81488.70000000
BTCUSDT,1778025600010,-0.00009153,80861.90000000
BTCUSDT,1778054400000,-0.00006150,81333.30000000
BTCUSDT,1778083200002,-0.00003756,81656.94279710
BTCUSDT,1778112000000,-0.00005856,81396.64037069
BTCUSDT,1778140800000,-0.00004568,81484.05472464
BTCUSDT,1778169600004,-0.00003014,79860.00000000
BTCUSDT,1778198400003,-0.00007406,79969.40000000
BTCUSDT,1778227200002,0.00002415,79644.46728986
BTCUSDT,1778256000003,-0.00001542,80114.80000000
BTCUSDT,1778284800000,0.00001841,80155.20000000
BTCUSDT,1778313600001,-0.00003792,80182.43582759
BTCUSDT,1778342400002,0.00003645,80488.40000000
BTCUSDT,1778371200003,0.00000090,80633.91052174
BTCUSDT,1778400000000,0.00004626,80697.26316667
